,name,win,lose,len_win,len_lose,myth_win,myth_lose,mega_win,mega_lose,norm_win,norm_lose
484,Grotle,431,788,5,81,4,25,4,48,417,615
485,Torterra,774,445,25,61,11,18,14,38,714,318
486,Chimchar,206,1013,1,85,1,28,1,51,203,829
487,Monferno,490,729,6,80,2,27,5,47,475,557
488,Infernape,764,455,23,63,5,24,19,33,711,321
489,Piplup,224,995,1,85,1,28,1,51,221,811
490,Prinplup,420,799,5,81,1,28,2,50,410,622
491,Empoleon,840,379,34,52,12,17,14,38,772,260
492,Starly,134,1085,1,85,0,29,0,52,133,899
493,Staravia,380,839,3,83,1,28,0,52,376,656
494,Staraptor,799,420,17,69,11,18,11,41,756,276
495,Bidoof,75,1144,1,85,0,29,0,52,74,958
496,Bibarel,520,699,4,82,2,27,1,51,512,520
497,Kricketot,30,1189,1,85,0,29,0,52,29,1003
498,Kricketune,378,841,6,80,5,24,1,51,365,667
499,Shinx,131,1088,1,85,0,29,0,52,130,902
500,Luxio,357,862,2,84,2,27,0,52,353,679
501,Luxray,748,471,20,66,9,20,11,41,705,327
502,Budew,213,1006,2,84,0,29,1,51,210,822
503,Roserade,713,506,15,71,10,19,6,46,674,358
504,Cranidos,401,818,7,79,1,28,3,49,390,642
505,Rampardos,752,467,26,60,8,21,17,35,696,336
506,Shieldon,368,851,14,72,1,28,6,46,345,687
507,Bastiodon,652,567,24,62,7,22,17,35,599,433
508,Burmy Plant Cloak,53,1166,1,85,0,29,0,52,52,980
509,Burmy Sandy Cloak,51,1168,1,85,0,29,0,52,50,982
510,Burmy Trash Cloak,52,1167,1,85,0,29,0,52,51,981
511,Wormadam Plant Cloak,572,647,17,69,13,16,8,44,528,504
512,Wormadam Sandy Cloak,563,656,17,69,10,19,8,44,525,507
513,Wormadam Trash Cloak,537,682,10,76,7,22,11,41,505,527
514,Mothim,573,646,10,76,11,18,8,44,539,493
515,Combee,171,1048,4,82,0,29,0,52,166,866
516,Vespiquen,710,509,21,65,16,13,18,34,647,385
517,Pachirisu,345,874,4,82,1,28,0,52,340,692
518,Buizel,204,1015,1,85,0,29,1,51,202,830
519,Floatzel,607,612,15,71,3,26,7,45,579,453
520,Cherubi,154,1065,1,85,0,29,0,52,153,879
521,Cherrim,462,757,6,80,3,26,4,48,446,586
522,Shellos,239,980,1,85,1,28,1,51,236,796
523,Gastrodon,676,543,22,64,8,21,11,41,629,403
524,Ambipom,588,631,5,81,2,27,3,49,577,455
525,Drifloon,436,783,5,81,4,25,6,46,418,614
526,Drifblim,778,441,21,65,18,11,20,32,714,318
527,Buneary,261,958,1,85,0,29,0,52,260,772
528,Lopunny,529,690,4,82,1,28,0,52,524,508
529,Mega Lopunny,893,326,28,58,13,16,16,36,826,206
530,Mismagius,667,552,16,70,13,16,5,47,629,403
531,Honchkrow,750,469,18,68,16,13,8,44,704,328
532,Glameow,168,1051,1,85,0,29,0,52,167,865
533,Purugly,449,770,3,83,0,29,0,52,446,586
534,Chingling,199,1020,2,84,0,29,0,52,197,835
535,Stunky,301,918,2,84,0,29,0,52,298,734
536,Skuntank,707,512,9,77,8,21,6,46,682,350
537,Bronzor,179,1040,4,82,1,28,1,51,171,861
538,Bronzong,731,488,31,55,10,19,15,37,669,363
539,Bonsly,355,864,3,83,1,28,2,50,349,683
540,Mime Jr.,242,977,3,83,2,27,0,52,236,796
541,Happiny,18,1201,0,86,0,29,0,52,18,1014
542,Chatot,500,719,5,81,2,27,0,52,493,539
543,Spiritomb,589,630,12,74,13,16,7,45,554,478
544,Gible,282,937,4,82,2,27,1,51,272,760
545,Gabite,577,642,12,74,2,27,2,50,557,475
546,Garchomp,1025,194,48,38,20,9,28,24,919,113
547,Mega Garchomp,1112,107,59,27,23,6,34,18,983,49
548,Munchlax,493,726,9,77,0,29,1,51,483,549
549,Riolu,174,1045,1,85,1,28,0,52,172,860
550,Lucario,768,451,21,65,8,21,16,36,718,314
551,Mega Lucario,928,291,33,53,12,17,20,32,853,179
552,Hippopotas,352,867,5,81,2,27,1,51,342,690
553,Hippowdon,778,441,31,55,16,13,22,30,698,334
554,Skorupi,314,905,6,80,2,27,1,51,302,730
555,Drapion,776,443,15,71,9,20,8,44,741,291
556,Croagunk,224,995,1,85,1,28,0,52,222,810
557,Toxicroak,762,457,18,68,5,24,12,40,722,310
558,Carnivine,458,761,6,80,4,25,3,49,443,589
559,Finneon,201,1018,1,85,0,29,1,51,199,833
560,Lumineon,474,745,6,80,2,27,1,51,464,568
561,Mantyke,400,819,4,82,3,26,2,50,390,642
562,Snover,291,928,3,83,1,28,0,52,287,745
563,Abomasnow,682,537,16,70,6,23,11,41,643,389
564,Mega Abomasnow,861,358,38,48,14,15,22,30,779,253
565,Weavile,854,365,43,43,13,16,19,33,770,262
566,Magnezone,979,240,47,39,18,11,28,24,878,154
567,Lickilicky,683,536,9,77,7,22,3,49,663,369
568,Rhyperior,963,256,50,36,15,14,30,22,859,173
569,Tangrowth,666,553,18,68,14,15,13,39,612,420
570,Electivire,753,466,23,63,11,18,11,41,705,327
571,Magmortar,743,476,24,62,12,17,17,35,684,348
572,Togekiss,967,252,39,47,16,13,28,24,873,159
573,Yanmega,858,361,26,60,18,11,24,28,783,249
574,Leafeon,665,554,15,71,11,18,11,41,622,410
575,Glaceon,803,416,35,51,11,18,15,37,735,297
576,Gliscor,911,308,31,55,17,12,23,29,830,202
577,Mamoswine,916,303,42,44,19,10,22,30,825,207
578,Porygon-Z,790,429,16,70,6,23,4,48,763,269
579,Gallade,770,449,22,64,6,23,10,42,727,305
580,Mega Gallade,998,221,44,42,15,14,23,29,903,129
581,Probopass,758,461,28,58,10,19,16,36,697,335
582,Dusknoir,683,536,17,69,13,16,11,41,637,395
583,Froslass,670,549,29,57,11,18,11,41,615,417
584,Rotom,717,502,20,66,8,21,7,45,679,353
585,Rotom Heat Rotom,865,354,28,58,13,16,18,34,800,232
586,Rotom Wash Rotom,829,390,28,58,15,14,21,31,759,273
587,Rotom Frost Rotom,843,376,25,61,10,19,15,37,788,244
588,Rotom Fan Rotom,840,379,21,65,15,14,20,32,780,252
589,Rotom Mow Rotom,724,495,13,73,11,18,10,42,685,347
590,Uxie,742,477,17,69,7,22,7,45,707,325
591,Mesprit,781,438,17,69,7,22,10,42,743,289
592,Azelf,749,470,21,65,9,20,11,41,703,329
593,Dialga,1095,124,52,34,19,10,32,20,978,54
594,Dialga Origin Forme,1116,103,60,26,20,9,34,18,987,45
595,Palkia,1089,130,54,32,23,6,35,17,964,68
596,Palkia Origin Forme,1117,102,59,27,23,6,39,13,981,51
597,Heatran,933,286,48,38,17,12,26,26,832,200
598,Regigigas,1003,216,55,31,17,12,31,21,888,144
599,Giratina Altered Forme,1115,104,58,28,24,5,32,20,985,47
600,Giratina Origin Forme,1113,106,63,23,23,6,31,21,980,52
601,Cresselia,833,386,26,60,12,17,11,41,777,255
602,Phione,556,663,8,78,4,25,1,51,541,491
603,Manaphy,857,362,30,56,12,17,18,34,789,243
604,Darkrai,931,288,42,44,17,12,15,37,849,183
605,Shaymin Land Forme,718,501,20,66,14,15,15,37,662,370
606,Shaymin Sky Forme,918,301,31,55,15,14,24,28,839,193
607,Arceus,979,240,56,30,17,12,30,22,865,167
608,Victini,930,289,33,53,20,9,22,30,847,185
609,Snivy,165,1054,1,85,0,29,0,52,164,868
610,Servine,321,898,2,84,1,28,1,51,317,715
611,Serperior,555,664,9,77,8,21,6,46,526,506
612,Tepig,254,965,1,85,1,28,1,51,251,781
613,Pignite,568,651,11,75,3,26,10,42,541,491
614,Emboar,791,428,19,67,9,20,14,38,744,288
615,Oshawott,207,1012,1,85,1,28,1,51,204,828
616,Dewott,420,799,4,82,2,27,2,50,410,622
617,Samurott,733,486,21,65,9,20,10,42,689,343
618,Hisuian Samurott,828,391,29,57,13,16,11,41,770,262
619,Patrat,72,1147,1,85,0,29,0,52,71,961
620,Watchog,404,815,3,83,0,29,0,52,401,631
621,Lillipup,156,1063,1,85,0,29,0,52,155,877
622,Herdier,354,865,2,84,0,29,0,52,352,680
623,Stoutland,752,467,14,72,7,22,3,49,726,306
624,Purrloin,112,1107,2,84,0,29,0,52,110,922
625,Liepard,460,759,7,79,9,20,1,51,443,589
626,Pansage,174,1045,1,85,0,29,0,52,173,859
627,Simisage,488,731,6,80,4,25,3,49,472,560
628,Pansear,231,988,1,85,1,28,1,51,228,804
629,Simisear,603,616,13,73,8,21,8,44,571,461
630,Panpour,194,1025,1,85,0,29,1,51,192,840
631,Simipour,585,634,13,73,4,25,6,46,560,472
632,Munna,239,980,2,84,0,29,0,52,237,795
633,Musharna,778,441,24,62,9,20,9,43,728,304
634,Pidove,186,1033,1,85,1,28,0,52,184,848
635,Tranquill,400,819,3,83,1,28,1,51,395,637
636,Unfezant,764,455,12,74,10,19,10,42,728,304
637,Blitzle,177,1042,1,85,0,29,0,52,176,856
638,Zebstrika,658,561,19,67,7,22,7,45,622,410
639,Roggenrola,296,923,2,84,1,28,2,50,291,741
640,Boldore,537,682,12,74,5,24,7,45,511,521
641,Gigalith,813,406,34,52,11,18,22,30,738,294
642,Woobat,295,924,4,82,2,27,2,50,285,747
643,Swoobat,522,697,11,75,6,23,8,44,493,539
644,Drilbur,320,899,5,81,1,28,0,52,313,719
645,Excadrill,885,334,39,47,16,13,20,32,799,233
646,Audino,477,742,4,82,2,27,1,51,470,562
647,Mega Audino,923,296,30,56,10,19,19,33,854,178
648,Timburr,307,912,2,84,1,28,1,51,303,729
649,Gurdurr,579,640,13,73,5,24,9,43,548,484
650,Conkeldurr,792,427,25,61,11,18,17,35,733,299
651,Tympole,150,1069,1,85,0,29,1,51,148,884
652,Palpitoad,388,831,7,79,1,28,2,50,377,655
653,Seismitoad,752,467,20,66,9,20,11,41,705,327
654,Throh,721,498,22,64,6,23,13,39,675,357
655,Sawk,697,522,18,68,6,23,9,43,660,372
656,Sewaddle,326,893,3,83,3,26,3,49,315,717
657,Swadloon,476,743,6,80,9,20,4,48,453,579
658,Leavanny,737,482,21,65,16,13,11,41,682,350
659,Venipede,185,1034,4,82,0,29,0,52,180,852
660,Whirlipede,353,866,7,79,2,27,3,49,337,695
661,Scolipede,697,522,17,69,13,16,13,39,648,384
662,Cottonee,220,999,3,83,0,29,1,51,216,816
663,Whimsicott,630,589,18,68,5,24,15,37,582,450
664,Petilil,173,1046,1,85,0,29,0,52,172,860
665,Lilligant,577,642,10,76,8,21,10,42,545,487
666,Hisuian Lilligant,703,516,19,67,8,21,15,37,655,377
667,Basculin Red-Striped Form,521,698,8,78,2,27,2,50,508,524
668,Basculin Blue-Striped Form,521,698,8,78,2,27,2,50,508,524
669,Basculin White-Striped Form,521,698,8,78,2,27,2,50,508,524
670,Sandile,253,966,4,82,2,27,1,51,245,787
671,Krokorok,405,814,5,81,5,24,1,51,391,641
672,Krookodile,868,351,37,49,13,16,15,37,793,239
673,Darumaka,367,852,4,82,1,28,2,50,360,672
674,Galarian Darumaka,375,844,6,80,0,29,1,51,368,664
675,Darmanitan Standard Mode,788,431,20,66,14,15,16,36,731,301
676,Darmanitan Zen Mode,1002,217,49,37,22,7,28,24,891,141
677,Galarian Darmanitan Standard Mode,793,426,34,52,9,20,18,34,724,308
678,Galarian Darmanitan Zen Mode,906,313,51,35,16,13,26,26,802,230
679,Maractus,481,738,7,79,7,22,5,47,458,574
680,Dwebble,288,931,2,84,4,25,3,49,279,753
681,Crustle,688,531,17,69,11,18,6,46,650,382
682,Scraggy,456,763,5,81,2,27,6,46,441,591
683,Scrafty,792,427,19,67,7,22,11,41,749,283
684,Sigilyph,735,484,15,71,13,16,12,40,690,342
685,Yamask,212,1007,2,84,2,27,0,52,208,824
686,Galarian Yamask,304,915,7,79,2,27,0,52,292,740
687,Cofagrigus,713,506,23,63,14,15,9,43,660,372
688,Tirtouga,457,762,7,79,3,26,7,45,437,595
689,Carracosta,750,469,28,58,8,21,18,34,691,341
690,Archen,450,769,5,81,0,29,4,48,441,591
691,Archeops,846,373,29,57,12,17,20,32,777,255
692,Trubbish,232,987,1,85,0,29,0,52,231,801
693,Garbodor,623,596,13,73,4,25,5,47,598,434
694,Zorua,248,971,2,84,1,28,0,52,245,787
695,Hisuian Zorua,295,924,2,84,2,27,0,52,291,741
696,Zoroark,661,558,13,73,12,17,3,49,632,400
697,Hisuian Zoroark,755,464,13,73,12,17,4,48,721,311
698,Minccino,151,1068,1,85,0,29,0,52,150,882
699,Cinccino,512,707,3,83,1,28,0,52,507,525
700,Gothita,172,1047,1,85,0,29,0,52,171,861
701,Gothorita,406,813,5,81,1,28,0,52,397,635
702,Gothitelle,689,530,12,74,6,23,4,48,662,370
703,Solosis,220,999,3,83,0,29,0,52,217,815
704,Duosion,409,810,4,82,3,26,0,52,401,631
705,Reuniclus,774,445,22,64,8,21,13,39,725,307
706,Ducklett,255,964,2,84,0,29,1,51,252,780
707,Swanna,694,525,11,75,4,25,9,43,667,365
708,Vanillite,223,996,1,85,0,29,0,52,222,810
709,Vanillish,415,804,8,78,1,28,0,52,405,627
710,Vanilluxe,713,506,24,62,7,22,13,39,665,367
711,Deerling,299,920,2,84,0,29,1,51,296,736
712,Sawsbuck,668,551,10,76,7,22,7,45,641,391
713,Emolga,577,642,9,77,7,22,4,48,556,476
714,Karrablast,243,976,3,83,2,27,0,52,237,795
715,Escavalier,834,385,34,52,17,12,23,29,753,279
716,Foongus,240,979,4,82,3,26,1,51,232,800
717,Amoonguss,622,597,13,73,8,21,8,44,586,446
718,Frillish,350,869,2,84,2,27,2,50,343,689
719,Jellicent,763,456,24,62,14,15,13,39,705,327
720,Alomomola,686,533,17,69,7,22,10,42,647,385
721,Joltik,299,920,3,83,3,26,0,52,292,740
722,Galvantula,708,511,16,70,14,15,7,45,668,364
723,Ferroseed,299,920,4,82,2,27,1,51,291,741
724,Ferrothorn,768,451,24,62,12,17,14,38,709,323
725,Klink,177,1042,1,85,1,28,0,52,175,857
726,Klang,483,736,10,76,2,27,5,47,463,569
727,Klinklang,721,498,23,63,7,22,12,40,674,358
728,Tynamo,147,1072,1,85,0,29,0,52,146,886
729,Eelektrik,451,768,6,80,2,27,1,51,442,590
730,Eelektross,730,489,21,65,8,21,10,42,687,345
731,Elgyem,284,935,2,84,0,29,0,52,282,750
732,Beheeyem,686,533,15,71,6,23,8,44,651,381
733,Litwick,309,910,7,79,3,26,4,48,295,737
734,Lampent,537,682,12,74,6,23,13,39,502,530
735,Chandelure,924,295,35,51,20,9,25,27,835,197
736,Axew,290,929,2,84,0,29,0,52,288,744
737,Fraxure,552,667,6,80,3,26,3,49,540,492
738,Haxorus,919,300,25,61,11,18,11,41,865,167
739,Cubchoo,221,998,2,84,0,29,0,52,219,813
740,Beartic,778,441,36,50,9,20,18,34,708,324
741,Cryogonal,672,547,29,57,4,25,12,40,622,410
742,Shelmet,187,1032,3,83,2,27,1,51,180,852
743,Accelgor,503,716,12,74,9,20,6,46,473,559
744,Stunfisk,777,442,30,56,11,18,17,35,709,323
745,Galarian Stunfisk,750,469,28,58,11,18,16,36,685,347
746,Mienfoo,320,899,3,83,1,28,0,52,316,716
747,Mienshao,623,596,14,72,3,26,4,48,599,433
748,Druddigon,759,460,14,72,5,24,7,45,731,301
749,Golett,340,879,6,80,3,26,1,51,328,704
750,Golurk,807,412,37,49,14,15,18,34,728,304
751,Pawniard,487,732,18,68,12,17,7,45,446,586
752,Bisharp,862,357,34,52,16,13,17,35,787,245
753,Bouffalant,775,444,18,68,7,22,7,45,741,291
754,Rufflet,410,809,2,84,1,28,0,52,407,625
755,Braviary,844,375,19,67,10,19,10,42,800,232
756,Hisuian Braviary,769,450,17,69,13,16,13,39,721,311
757,Vullaby,425,794,3,83,7,22,2,50,411,621
758,Mandibuzz,811,408,21,65,17,12,12,40,757,275
759,Heatmor,613,606,15,71,9,20,11,41,576,456
760,Durant,776,443,25,61,12,17,17,35,716,316
761,Deino,232,987,4,82,4,25,0,52,223,809
762,Zweilous,540,679,8,78,10,19,3,49,518,514
763,Hydreigon,976,243,39,47,18,11,23,29,886,146
764,Larvesta,437,782,10,76,6,23,7,45,411,621
765,Volcarona,884,335,35,51,17,12,24,28,799,233
766,Cobalion,889,330,29,57,12,17,20,32,822,210
767,Terrakion,907,312,31,55,11,18,21,31,839,193
768,Virizion,739,480,24,62,8,21,15,37,687,345
769,Tornadus Incarnate Forme,852,367,18,68,17,12,16,36,795,237
770,Tornadus Therian Forme,858,361,23,63,16,13,19,33,793,239
771,Thundurus Incarnate Forme,918,301,28,58,20,9,25,27,837,195
772,Thundurus Therian Forme,960,259,34,52,21,8,28,24,870,162
773,Reshiram,1078,141,56,30,24,5,33,19,953,79
774,Zekrom,1120,99,56,30,25,4,33,19,991,41
775,Landorus Incarnate Forme,1003,216,42,44,21,8,26,26,903,129
776,Landorus Therian Forme,1030,189,45,41,22,7,27,25,920,112
777,Kyurem,957,262,45,41,17,12,22,30,865,167
778,Kyurem White Kyurem,1060,159,53,33,19,10,29,23,950,82
779,Kyurem Black Kyurem,1054,165,55,31,18,11,28,24,942,90
780,Keldeo Ordinary Form,938,281,37,49,14,15,25,27,851,181
781,Keldeo Resolute Form,939,280,37,49,15,14,25,27,851,181
782,Meloetta Aria Forme,953,266,38,48,14,15,16,36,875,157
783,Meloetta Pirouette Forme,926,293,32,54,14,15,20,32,850,182
784,Genesect,863,356,37,49,14,15,22,30,783,249
785,Chespin,204,1015,2,84,1,28,0,52,201,831
786,Quilladin,399,820,2,84,4,25,2,50,390,642
787,Chesnaught,777,442,20,66,13,16,16,36,720,312
788,Fennekin,222,997,1,85,1,28,1,51,219,813
789,Braixen,469,750,5,81,3,26,5,47,455,577
790,Delphox,860,359,30,56,15,14,17,35,788,244
791,Froakie,200,1019,1,85,1,28,1,51,197,835
792,Frogadier,393,826,4,82,2,27,1,51,385,647
793,Greninja,784,435,31,55,12,17,12,40,724,308
794,Ash-Greninja,952,267,42,44,18,11,21,31,859,173
795,Bunnelby,38,1181,1,85,0,29,0,52,37,995
796,Diggersby,508,711,10,76,5,24,3,49,487,545
797,Fletchling,183,1036,1,85,0,29,0,52,182,850
798,Fletchinder,477,742,11,75,5,24,11,41,446,586
799,Talonflame,685,534,15,71,8,21,14,38,643,389
800,Scatterbug,43,1176,1,85,0,29,0,52,42,990
801,Spewpa,64,1155,2,84,0,29,0,52,62,970
802,Vivillon,630,589,18,68,11,18,9,43,587,445
803,Litleo,422,797,5,81,2,27,3,49,412,620
804,Pyroar,779,440,18,68,13,16,12,40,732,300
805,Flabébé,185,1034,1,85,0,29,0,52,184,848
806,Floette,358,861,3,83,0,29,2,50,353,679
807,Florges,862,357,33,53,11,18,21,31,787,245
808,Skiddo,228,991,2,84,0,29,0,52,226,806
809,Gogoat,611,608,10,76,8,21,8,44,581,451
810,Pancham,361,858,4,82,1,28,2,50,354,678
811,Pangoro,843,376,21,65,9,20,12,40,796,236
812,Furfrou,482,737,3,83,0,29,0,52,479,553
813,Espurr,290,929,2,84,0,29,0,52,288,744
814,Meowstic Male,592,627,6,80,1,28,4,48,577,455
815,Meowstic Female,592,627,6,80,1,28,4,48,577,455
816,Honedge,517,702,11,75,12,17,4,48,489,543
817,Doublade,828,391,31,55,17,12,15,37,760,272
818,Aegislash Shield Forme,721,498,22,64,12,17,12,40,671,361
819,Aegislash Blade Forme,703,516,17,69,12,17,9,43,663,369
820,Spritzee,334,885,4,82,0,29,2,50,326,706
821,Aromatisse,728,491,16,70,7,22,11,41,686,346
822,Swirlix,328,891,4,82,0,29,1,51,322,710
823,Slurpuff,665,554,14,72,4,25,8,44,634,398
824,Inkay,239,980,7,79,8,21,2,50,221,811
825,Malamar,722,497,25,61,13,16,11,41,668,364
826,Mega Malamar,877,342,38,48,16,13,15,37,802,230
827,Binacle,278,941,5,81,1,28,3,49,268,764
828,Barbaracle,799,420,27,59,7,22,15,37,745,287
829,Skrelp,252,967,1,85,0,29,1,51,249,783
830,Dragalge,717,502,14,72,7,22,7,45,682,350
831,Clauncher,238,981,2,84,1,28,1,51,234,798
832,Clawitzer,700,519,18,68,6,23,12,40,660,372
833,Helioptile,217,1002,1,85,1,28,0,52,215,817
834,Heliolisk,735,484,15,71,6,23,6,46,705,327
835,Tyrunt,429,790,8,78,1,28,4,48,415,617
836,Tyrantrum,792,427,27,59,9,20,14,38,738,294
837,Amaura,353,866,4,82,1,28,1,51,347,685
838,Aurorus,809,410,31,55,6,23,16,36,751,281
839,Sylveon,855,364,31,55,11,18,20,32,783,249
840,Hawlucha,794,425,21,65,8,21,19,33,741,291
841,Mega Hawlucha,1021,198,35,51,17,12,28,24,930,102
842,Dedenne,655,564,13,73,4,25,12,40,620,412
843,Carbink,597,622,21,65,5,24,16,36,552,480
844,Goomy,113,1106,1,85,0,29,0,52,112,920
845,Sliggoo,453,766,4,82,1,28,2,50,443,589
846,Hisuian Sliggoo,607,612,7,79,4,25,5,47,588,444
847,Goodra,862,357,24,62,11,18,14,38,807,225
848,Hisuian Goodra,946,273,38,48,12,17,16,36,870,162
849,Klefki,656,563,31,55,3,26,18,34,597,435
850,Phantump,244,975,2,84,3,26,0,52,239,793
851,Trevenant,716,503,20,66,15,14,9,43,665,367
852,Pumpkaboo Average Size,349,870,4,82,5,24,0,52,340,692
853,Pumpkaboo Small Size,346,873,3,83,4,25,0,52,339,693
854,Pumpkaboo Large Size,344,875,4,82,5,24,0,52,335,697
855,Pumpkaboo Super Size,345,874,4,82,5,24,0,52,336,696
856,Gourgeist Average Size,733,486,19,67,16,13,7,45,686,346
857,Gourgeist Small Size,712,507,22,64,15,14,4,48,665,367
858,Gourgeist Large Size,754,465,21,65,16,13,7,45,704,328
859,Gourgeist Super Size,783,436,24,62,17,12,9,43,725,307
860,Bergmite,318,901,8,78,0,29,1,51,309,723
861,Avalugg,802,417,41,45,13,16,19,33,721,311
862,Hisuian Avalugg,830,389,37,49,14,15,17,35,757,275
863,Noibat,161,1058,3,83,0,29,0,52,158,874
864,Noivern,845,374,23,63,11,18,18,34,784,248
865,Xerneas,1059,160,61,25,21,8,38,14,922,110
866,Yveltal,1063,156,47,39,23,6,32,20,947,85
867,Zygarde 50% Forme,963,256,41,45,18,11,23,29,870,162
868,Zygarde 10% Forme,720,499,23,63,5,24,7,45,676,356
869,Zygarde Complete Forme,1118,101,59,27,23,6,38,14,983,49
870,Diancie,839,380,36,50,12,17,25,27,759,273
871,Mega Diancie,965,254,52,34,16,13,36,16,850,182
872,Hoopa Hoopa Confined,958,261,44,42,19,10,25,27,857,175
873,Hoopa Hoopa Unbound,980,239,45,41,19,10,23,29,882,150
874,Volcanion,939,280,38,48,18,11,26,26,848,184
875,Rowlet,347,872,3,83,2,27,2,50,338,694
876,Dartrix,563,656,9,77,7,22,5,47,538,494
877,Decidueye,753,466,20,66,15,14,14,38,697,335
878,Hisuian Decidueye,735,484,22,64,9,20,16,36,681,351
879,Litten,225,994,1,85,1,28,1,51,222,810
880,Torracat,432,787,7,79,1,28,3,49,421,611
881,Incineroar,877,342,33,53,16,13,23,29,798,234
882,Popplio,231,988,1,85,1,28,1,51,228,804
883,Brionne,460,759,7,79,1,28,3,49,447,585
884,Primarina,919,300,40,46,13,16,27,25,828,204
885,Pikipek,199,1020,1,85,0,29,0,52,198,834
886,Trumbeak,415,804,3,83,1,28,0,52,411,621
887,Toucannon,717,502,11,75,8,21,6,46,688,344
888,Yungoos,104,1115,1,85,0,29,0,52,103,929
889,Gumshoos,506,713,4,82,3,26,1,51,498,534
890,Grubbin,167,1052,3,83,1,28,0,52,163,869
891,Charjabug,552,667,9,77,11,18,6,46,524,508
892,Vikavolt,876,343,22,64,19,10,15,37,814,218
893,Crabrawler,317,902,4,82,1,28,0,52,312,720
894,Crabominable,799,420,24,62,8,21,16,36,745,287
895,Oricorio Baile Style,693,526,15,71,10,19,17,35,645,387
896,Oricorio Pom-Pom Style,769,450,19,67,10,19,19,33,716,316
897,Oricorio Pa'u Style,674,545,12,74,9,20,12,40,636,396
898,Oricorio Sensu Style,776,443,18,68,19,10,17,35,718,314
899,Cutiefly,238,981,7,79,1,28,1,51,228,804
900,Ribombee,644,575,18,68,13,16,12,40,591,441
901,Rockruff,198,1021,1,85,0,29,0,52,197,835
902,Rockruff Own Tempo Rockruff,195,1024,1,85,0,29,0,52,194,838
903,Lycanroc Midday Form,694,525,25,61,6,23,10,42,648,384
904,Lycanroc Midnight Form,726,493,20,66,8,21,11,41,683,349
905,Lycanroc Dusk Form,695,524,25,61,6,23,10,42,650,382
906,Wishiwashi Solo Form,13,1206,0,86,0,29,0,52,13,1019
907,Wishiwashi School Form,808,411,28,58,11,18,16,36,745,287
908,Mareanie,255,964,2,84,1,28,1,51,250,782
909,Toxapex,666,553,14,72,7,22,14,38,628,404
910,Mudbray,496,723,12,74,2,27,5,47,474,558
911,Mudsdale,776,443,33,53,15,14,21,31,696,336
912,Dewpider,98,1121,2,84,0,29,1,51,95,937
913,Araquanid,590,629,12,74,8,21,8,44,560,472
914,Fomantis,82,1137,1,85,0,29,0,52,81,951
915,Lurantis,537,682,7,79,9,20,4,48,514,518
916,Morelull,286,933,3,83,2,27,2,50,276,756
917,Shiinotic,584,635,14,72,6,23,13,39,542,490
918,Salandit,406,813,8,78,2,27,8,44,387,645
919,Salazzle,737,482,23,63,7,22,17,35,684,348
920,Stufful,354,865,3,83,1,28,0,52,350,682
921,Bewear,807,412,17,69,10,19,12,40,763,269
922,Bounsweet,34,1185,0,86,0,29,0,52,34,998
923,Steenee,139,1080,1,85,0,29,0,52,138,894
924,Tsareena,677,542,15,71,11,18,10,42,634,398
925,Comfey,652,567,14,72,1,28,8,44,619,413
926,Oranguru,685,534,5,81,4,25,2,50,672,360
927,Passimian,742,477,19,67,8,21,13,39,697,335
928,Wimpod,71,1148,2,84,0,29,0,52,69,963
929,Golisopod,919,300,31,55,19,10,21,31,838,194
930,Sandygast,376,843,8,78,5,24,1,51,358,674
931,Palossand,766,453,32,54,14,15,16,36,695,337
932,Pyukumuku,493,726,10,76,5,24,4,48,472,560
933,Type: Null,712,507,10,76,6,23,3,49,691,341
934,Silvally,776,443,14,72,8,21,6,46,746,286
935,Minior Meteor Form,482,737,8,78,2,27,3,49,468,564
936,Minior Core Form,647,572,15,71,2,27,9,43,617,415
937,Komala,575,644,7,79,0,29,0,52,568,464
938,Turtonator,739,480,22,64,14,15,18,34,680,352
939,Togedemaru,757,462,27,59,8,21,12,40,703,329
940,Mimikyu,779,440,25,61,12,17,11,41,724,308
941,Bruxish,715,504,15,71,11,18,8,44,677,355
942,Drampa,819,400,14,72,9,20,6,46,784,248
943,Dhelmise,797,422,29,57,16,13,14,38,728,304
944,Jangmo-o,167,1052,1,85,0,29,0,52,166,866
945,Hakamo-o,557,662,7,79,1,28,5,47,542,490
946,Kommo-o,944,275,27,59,10,19,21,31,876,156
947,Tapu Koko,965,254,49,37,15,14,27,25,863,169
948,Tapu Lele,948,271,48,38,14,15,24,28,854,178
949,Tapu Bulu,877,342,36,50,20,9,24,28,784,248
950,Tapu Fini,944,275,41,45,14,15,22,30,856,176
951,Cosmog,20,1199,0,86,0,29,0,52,20,1012
952,Cosmoem,243,976,3,83,0,29,0,52,240,792
953,Solgaleo,1091,128,64,22,24,5,32,20,957,75
954,Lunala,1126,93,77,9,25,4,38,14,969,63
955,Nihilego,840,379,35,51,7,22,21,31,770,262
956,Buzzwole,943,276,32,54,18,11,24,28,860,172
957,Pheromosa,655,564,18,68,10,19,11,41,611,421
958,Xurkitree,880,339,31,55,17,12,18,34,809,223
959,Celesteela,919,300,26,60,13,16,23,29,851,181
960,Kartana,928,291,36,50,15,14,21,31,847,185
961,Guzzlord,896,323,35,51,17,12,17,35,818,214
962,Necrozma,866,353,27,59,13,16,19,33,799,233
